         74824230 function calls (74713959 primitive calls) in 103.442 seconds

   Ordered by: standard name

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001    0.001    0.001 _datasource.py:35(<module>)
        1    0.000    0.000    0.000    0.000 _datasource.py:50(_FileOpeners)
        1    0.000    0.000    0.000    0.000 _datasource.py:504(Repository)
        1    0.000    0.000    0.000    0.000 _datasource.py:74(__init__)
        1    0.000    0.000    0.000    0.000 _decomp_polar.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _decomp_qz.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:209(DifferentialEvolutionSolver)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:138(nbinom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:197(geom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:20(binom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:255(hypergeom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:380(logser_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:428(poisson_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:488(planck_gen)
        1    0.000    0.000    0.011    0.011 _discrete_distns.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:541(boltzmann_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:592(randint_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:660(zipf_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:698(dlaplace_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:746(skellam_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:88(bernoulli_gen)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:1306(rv_continuous)
       94    0.004    0.000    0.103    0.001 _distn_infrastructure.py:1480(__init__)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2509(rv_discrete)
       13    0.000    0.000    0.000    0.000 _distn_infrastructure.py:2638(__new__)
       13    0.000    0.000    0.011    0.001 _distn_infrastructure.py:2649(__init__)
       13    0.000    0.000    0.008    0.001 _distn_infrastructure.py:2698(_construct_docstrings)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:3282(rv_sample)
        2    0.000    0.000    0.000    0.000 _distn_infrastructure.py:3390(get_distribution_names)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:423(rv_frozen)
        1    0.045    0.045    0.046    0.046 _distn_infrastructure.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:582(rv_generic)
      107    0.000    0.000    0.003    0.000 _distn_infrastructure.py:587(__init__)
      107    0.002    0.000    0.023    0.000 _distn_infrastructure.py:622(_construct_argparser)
      107    0.002    0.000    0.080    0.001 _distn_infrastructure.py:702(_construct_doc)
      223    0.000    0.000    0.000    0.000 _distn_infrastructure.py:710(<genexpr>)
        1    0.000    0.000    0.000    0.000 _distr_params.py:3(<module>)
        1    0.013    0.013    1.330    1.330 _ellip_harm.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _endian.py:23(_swapped_meta)
        1    0.000    0.000    0.000    0.000 _endian.py:46(BigEndianStructure)
        1    0.000    0.000    0.000    0.000 _expm_frechet.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _expm_multiply.py:284(LazyOperatorNormInfo)
        1    0.004    0.004    0.004    0.004 _find_contours.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:17(<module>)
        1    0.000    0.000    0.000    0.000 _globals.py:33(ModuleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:45(VisibleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:56(_NoValue)
        1    0.000    0.000    0.000    0.000 _hungarian.py:10(<module>)
        1    0.000    0.000    0.000    0.000 _hungarian.py:110(_Hungary)
        1    0.000    0.000    0.000    0.000 _import_tools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _import_tools.py:340(PackageLoaderDebug)
        1    0.000    0.000    0.000    0.000 _import_tools.py:9(PackageLoader)
       98    0.000    0.000    0.000    0.000 _inspect.py:133(strseq)
       38    0.000    0.000    0.001    0.000 _inspect.py:142(formatargspec)
        7    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
        5    0.000    0.000    0.000    0.000 _inspect.py:145(<lambda>)
       60    0.000    0.000    0.000    0.000 _inspect.py:146(<lambda>)
       43    0.000    0.000    0.000    0.000 _inspect.py:15(ismethod)
       43    0.000    0.000    0.000    0.000 _inspect.py:28(isfunction)
       38    0.000    0.000    0.000    0.000 _inspect.py:43(iscode)
       38    0.000    0.000    0.000    0.000 _inspect.py:67(getargs)
        1    0.000    0.000    0.000    0.000 _inspect.py:7(<module>)
       43    0.000    0.000    0.000    0.000 _inspect.py:98(getargspec)
        1    0.000    0.000    0.000    0.000 _internal.py:200(_getintp_ctype)
        1    0.000    0.000    0.000    0.000 _internal.py:219(_missing_ctypes)
        1    0.000    0.000    0.000    0.000 _internal.py:226(_ctypes)
        1    0.061    0.061    0.166    0.166 _internal.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _internal.py:631(TooHardError)
        1    0.000    0.000    0.000    0.000 _iotools.py:154(LineSplitter)
        1    0.000    0.000    0.000    0.000 _iotools.py:250(NameValidator)
        1    0.000    0.000    0.000    0.000 _iotools.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _iotools.py:444(ConverterError)
        1    0.000    0.000    0.000    0.000 _iotools.py:452(ConverterLockError)
        1    0.000    0.000    0.000    0.000 _iotools.py:460(ConversionWarning)
        1    0.000    0.000    0.000    0.000 _iotools.py:473(StringConverter)
        1    0.004    0.004    0.004    0.004 _label.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _laplacian.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _linprog.py:16(<module>)
        1    0.041    0.041    2.097    2.097 _marching_cubes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:22(SqrtmError)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:6(<module>)
     1341    0.001    0.000    0.001    0.000 _mathtext_data.py:1770(<genexpr>)
        1    0.001    0.001    0.002    0.002 _mathtext_data.py:3(<module>)
        1    0.004    0.004    0.004    0.004 _max_len_seq.py:4(<module>)
     3762    0.002    0.000    0.009    0.000 _methods.py:37(_any)
       31    0.000    0.000    0.001    0.000 _methods.py:40(_all)
        1    0.000    0.000    0.000    0.000 _methods.py:5(<module>)
        1    0.087    0.087    0.103    0.103 _minimize.py:8(<module>)
        1    0.004    0.004    0.004    0.004 _moments.py:2(<module>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:103(_PSD)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1132(dirichlet_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1203(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1363(dirichlet_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1425(wishart_gen)
        2    0.000    0.000    0.001    0.000 _multivariate.py:1524(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:174(multi_rv_generic)
        8    0.000    0.000    0.000    0.000 _multivariate.py:180(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2024(wishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:208(multi_rv_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2156(invwishart_gen)
        1    0.000    0.000    0.001    0.001 _multivariate.py:2255(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:255(multivariate_normal_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2574(invwishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2651(special_ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2705(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2776(special_ortho_group_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2805(ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2854(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2911(random_correlation_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2964(__init__)
        1    0.000    0.000    0.001    0.001 _multivariate.py:336(__init__)
        1    0.002    0.002    0.009    0.009 _multivariate.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _multivariate.py:562(multivariate_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:672(matrix_normal_gen)
        1    0.000    0.000    0.001    0.001 _multivariate.py:772(__init__)
        1    0.000    0.000    0.000    0.000 _multivariate.py:993(matrix_normal_frozen)
        1    0.000    0.000    0.000    0.000 _ni_support.py:31(<module>)
        1    0.000    0.000    0.000    0.000 _norm.py:3(<module>)
        1    0.004    0.004    0.004    0.004 _numdiff.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _numpy_compat.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _ode.py:103(ode)
        1    0.000    0.000    0.000    0.000 _ode.py:1051(dop853)
        1    0.000    0.000    0.000    0.000 _ode.py:1102(lsoda)
        1    0.010    0.010    0.010    0.010 _ode.py:39(<module>)
        1    0.000    0.000    0.000    0.000 _ode.py:475(complex_ode)
        1    0.000    0.000    0.000    0.000 _ode.py:618(IntegratorConcurrencyError)
        1    0.000    0.000    0.000    0.000 _ode.py:632(IntegratorBase)
        1    0.000    0.000    0.000    0.000 _ode.py:694(vode)
        1    0.000    0.000    0.000    0.000 _ode.py:894(zvode)
        1    0.000    0.000    0.000    0.000 _ode.py:966(dopri5)
        2    0.000    0.000    0.000    0.000 _onenormest.py:109(_blocked_elementwise)
        1    0.000    0.000    0.000    0.000 _onenormest.py:2(<module>)
        1    0.016    0.016    0.486    0.486 _peak_finding.py:3(<module>)
        1    0.000    0.000    0.001    0.001 _plotutils.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _polybase.py:19(ABCPolyBase)
        1    0.000    0.000    0.000    0.000 _polybase.py:8(<module>)
        1    0.011    0.011    1.079    1.079 _polygon.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _procrustes.py:4(<module>)
        1    0.000    0.000    0.000    0.000 _procrustes.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:17(Gcf)
        1    0.016    0.016    0.016    0.016 _pylab_helpers.py:3(<module>)
        1    0.024    0.024    0.036    0.036 _regionprops.py:2(<module>)
        1    0.000    0.000    0.003    0.003 _regionprops.py:589(_parse_docs)
       37    0.000    0.000    0.002    0.000 _regionprops.py:596(<genexpr>)
        1    0.000    0.000    0.003    0.003 _regionprops.py:601(_install_properties_docs)
       13    0.000    0.000    0.000    0.000 _regionprops.py:64(_cached)
       22    0.000    0.000    0.000    0.000 _regionprops.py:78(only2d)
        1    0.000    0.000    0.001    0.001 _regionprops.py:88(_RegionProperties)
        1    0.000    0.000    0.000    0.000 _regular_grid.py:1(<module>)
        1    0.043    0.043    0.192    0.192 _root.py:7(<module>)
        1    0.000    0.000    0.000    0.000 _savitzky_golay.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _solvers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _spectral.py:13(_NoConvergence)
        1    0.001    0.001    0.001    0.001 _spectral.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _spherical_bessel.py:1(<module>)
        1    0.016    0.016    0.017    0.017 _spherical_voronoi.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _spherical_voronoi.py:91(SphericalVoronoi)
        1    0.000    0.000    0.000    0.000 _stats_mstats_common.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _structural_similarity.py:1(<module>)
        1    0.020    0.020    0.513    0.513 _subplots.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _subplots.py:16(SubplotBase)
        1    0.000    0.000    0.000    0.000 _subplots.py:160(subplot_class_factory)
        1    0.000    0.000    0.000    0.000 _subplots.py:182(_PicklableSubplotClassConstructor)
        1    0.000    0.000    0.000    0.000 _threadsafety.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _threadsafety.py:11(ReentrancyError)
        1    0.000    0.000    0.000    0.000 _threadsafety.py:15(ReentrancyLock)
        7    0.000    0.000    0.000    0.000 _threadsafety.py:27(__init__)
        6    0.000    0.000    0.003    0.001 _threadsafety.py:43(decorate)
        6    0.000    0.000    0.000    0.000 _threadsafety.py:50(non_reentrant)
        6    0.000    0.000    0.003    0.001 _threadsafety.py:54(decorator)
        1    0.000    0.000    0.000    0.000 _trustregion.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _trustregion.py:14(BaseQuadraticSubproblem)
        1    0.011    0.011    0.011    0.011 _trustregion_dogleg.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _trustregion_dogleg.py:40(DoglegSubproblem)
        1    0.000    0.000    0.000    0.000 _trustregion_ncg.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _trustregion_ncg.py:44(CGSteihaugSubproblem)
        1    0.000    0.000    0.000    0.000 _tukeylambda_stats.py:1(<module>)
        1    0.004    0.004    0.004    0.004 _upfirdn.py:34(<module>)
        1    0.000    0.000    0.000    0.000 _upfirdn.py:61(_UpFIRDn)
        2    0.000    0.000    0.000    0.000 _util.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _util.py:128(DeprecatedImport)
        2    0.000    0.000    0.000    0.000 _util.py:146(__init__)
      115    0.000    0.000    0.000    0.000 _util.py:163(check_random_state)
       18    0.000    0.000    0.006    0.000 _util.py:182(_asarray_validated)
        1    0.000    0.000    0.000    0.000 _util.py:22(deferred_error)
      328    0.001    0.000    0.006    0.000 _util.py:304(getargspec_no_self)
        1    0.004    0.004    0.004    0.004 _validation.py:1(<module>)
        5    0.000    0.000    0.001    0.000 _version.py:114(_compare)
        1    0.000    0.000    0.000    0.000 _version.py:136(__lt__)
        1    0.000    0.000    0.000    0.000 _version.py:148(__gt__)
        3    0.000    0.000    0.001    0.000 _version.py:151(__ge__)
        1    0.000    0.000    0.000    0.000 _version.py:17(NumpyVersion)
        1    0.000    0.000    0.000    0.000 _version.py:18(NumpyVersion)
        1    0.000    0.000    0.000    0.000 _version.py:20(get_versions)
